1102,7,0,7
1402,15,0,15
1435,9,0,9
1459,0,5,5
1536,0,11,11
1582,10,0,10
1704,0,7,7
1712,30,0,30
2002,15,0,15
2101,0,3,3
2312,0,10,10
2313,8,3,5
2317,5,0,5
2324,8,0,8
2337,5,0,5
2345,35,0,35
2368,0,6,6
2409,6,0,6
2425,0,3,3
2426,5,0,5
2448,10,0,10
2483,0,4,4
2492,0,5,5
2498,6,0,6
2542,0,4,4
2610,5,0,5
2881,5,0,5
2888,2,10,8
2891,9,0,9
3026,0,5,5
3037,0,3,3
3047,0,10,10
3051,0,3,3
3231,4,0,4
3450,7,2,5
3474,20,4,16
3494,0,5,5
3508,4,8,4
3561,36,24,12
3707,0,14,14
4104,0,5,5
4129,0,6,6
4733,0,5,5
4934,18,36,18
5425,0,14,14
5443,0,10,10
5531,7,0,7
6116,40,0,40
6147,0,30,30
6274,0,5,5
6442,5,0,5
6488,0,9,9
6509,10,0,10
8048,0,15,15
8069,0,10,10
8086,9,1,8
8287,0,3,3
8404F-,6,0,6
8933,4,0,4
9103,10,0,10
