1201,17,40,23
1314,43,6,37
1337F-,13,94,81
1454,0,35,35
1457,39,2,37
1515,0,30,30
1566,11,34,23
1599,89,45,44
2002,50,0,50
2102,80,0,80
2303,823,1,822
2317,240,38,202
2344,37,0,37
2347,62,1,61
2352,69,1,68
2401,40,122,82
2409,81,6,75
2448,18,50,32
2449,118,52,66
2454,22,64,42
2455,34,0,34
2456,3,28,25
2492,0,24,24
2542,23,122,99
2603,55,0,55
2636,40,1,39
2812,0,286,286
2841,8,34,26
2845,23,80,57
2882,38,3,35
2884,0,124,124
2885,43,9,34
2886,77,1,76
2887,0,25,25
2888,39,4,35
2891,100,9,91
2892,62,7,55
3049,83,30,53
3260,34,1,33
3402,0,28,28
3474,553,783,230
3490,1,28,27
3501,8,36,28
3540,0,22,22
3559,3,31,28
3694,41,6,35
4130,5,41,36
4971F-IET,10,33,23
5309,25,143,118
5349,0,93,93
5434,44,0,44
5880,38,1,37
6116,6,380,374
6176,1,35,34
6224,39,1,38
6269,47,13,34
8076,11,49,38
8103,43,2,41
9118,68,0,68
9138,15,40,25
