1455,0,97,97
1463,0,21,21
1605,300,3,297
1718,13,40,27
2002,50,0,50
2312,227,0,227
2313,12,33,21
2328,41,6,35
2337,40,0,40
2345,37,97,60
2363,1,30,29
2379,48,9,39
2387,5,30,25
2409,49,3,46
2421,0,25,25
2448,100,167,67
2474,67,25,42
2483,45,0,45
2530,36,0,36
2538,42,0,42
2615,34,0,34
2801,16,77,61
2812,311,12,299
2867,80,0,80
2883,124,3,121
2891,81,0,81
2892,174,3,171
3023,8,30,22
3052,370,0,370
3105,5,25,20
3191,40,0,40
3218,0,20,20
3234,15,43,28
3474,70,24,46
3545,0,20,20
3576,147,247,100
3682,19,131,112
4167,2,29,27
4529,37,2,35
4927F-,0,20,20
4934,28,109,81
4991F-,15,39,24
5309,53,2,51
6022,20,59,39
6120,71,1,70
6131,0,23,23
6180,40,2,38
6191,110,0,110
6209,1,38,37
6217,3,50,47
6220,0,25,25
6238,8,30,22
6259,85,0,85
8048,85,0,85
8086,49,11,38
8096,75,10,65
8103,6,46,40
8404F-,41,69,28
9924,53,1,52
9934,0,25,25
