1102,83,25,58
1301,1,37,36
1303,71,3,68
1314,25,61,36
1459,2,155,153
1460,85,3,82
1522,152,74,78
1541,3,39,36
1605,89,1,88
1611,60,0,60
1789,89,153,64
2002,152,7,145
2034,0,50,50
2303,168,0,168
2317,112,11,101
2323,35,156,121
2325,21,80,59
2332,35,1000,965
2347,70,0,70
2349,8,183,175
2356,108,23,85
2368,55,8,47
2382,67,7,60
2401,49,1,48
2456,47,81,34
2493,2,45,43
2498,81,189,108
2515,102,0,102
2618,99,28,71
2801,235,0,235
2834,282,0,282
2852,74,0,74
2867,0,50,50
2880,53,0,53
2882,122,1,121
2884,50,1,49
2888,34,138,104
2891,127,55,72
2908,70,0,70
2913,2,72,70
3014,58,13,45
3019,9,43,34
3032,1,60,59
3041,20,92,72
3045,100,2,98
3105,35,69,34
3191,1,101,100
3234,50,6,44
3372,0,41,41
3380,4,45,41
3481,342,10,332
3514,14,133,119
3682,1,55,54
5309,40,108,68
6122,0,55,55
6207,49,0,49
8070,0,62,62
8255,0,42,42
8383,3,71,68
9904,81,5,76
