1102,931,0,931
1319,44,73,29
1402,24,0,24
1414,0,40,40
1444,53,0,53
1455,50,0,50
1464,42,23,19
1477,17,2,15
1513,0,11,11
1517,20,0,20
1522,4,14,10
1533,0,20,20
1566,0,20,20
1781,0,10,10
2002,15,0,15
2101,0,15,15
2311,1,12,11
2317,16,3,13
2323,15,0,15
2345,5,44,39
2347,0,50,50
2349,58,0,58
2353,21,2,19
2382,3,15,12
2392,2,15,13
2449,53,0,53
2454,28,55,27
2455,25,4,21
2458,63,5,58
2501,0,10,10
2618,310,0,310
2881,17,248,231
2882,402,0,402
2885,0,20,20
2888,72,0,72
2891,15,0,15
2915,337,0,337
3044,0,41,41
3050,0,20,20
3105,55,10,45
3164,0,14,14
3209,0,10,10
3234,30,6,24
3584,0,20,20
3661F-,1,14,13
3694,0,10,10
4142,0,10,10
4904,215,0,215
5351,0,20,20
5388,0,30,30
5478,16,1,15
5880,103,0,103
6016,20,0,20
6116,13,82,69
6217,34,2,32
6443,0,10,10
8080,16,0,16
8131,0,64,64
8404F-,164,1,163
8421,22,0,22
