1102,0,2766,2766
1303,143,0,143
1504,336,0,336
1507,0,77,77
2204,0,217,217
2308,0,12,12
2317,1390,0,1390
2325,350,0,350
2330,661,298,363
2379,41,0,41
2449,1267,0,1267
2882,190,0,190
2884,448,0,448
2891,0,1000,1000
3008,0,5,5
3088,60,0,60
3105,800,0,800
3682,783,0,783
4938,0,400,400
6146,20,0,20
6279,100,0,100
6504,50,0,50
8436,15,0,15
9802F-,280,0,280
9933,0,120,120
