1102,0,16,16
1303,0,25,25
1476,46,0,46
1477,91,0,91
1536,155,5,150
1589F-,24,0,24
1590F-,132,0,132
2049,0,931,931
2062,34,0,34
2308,107,0,107
2311,167,0,167
2317,302,43,259
2324,121,0,121
2325,304,0,304
2330,180,62,118
2354,180,0,180
2357,0,15,15
2379,440,0,440
2382,0,1563,1563
2385,32,0,32
2397,83,0,83
2412,0,27,27
2449,51,0,51
2451,0,95,95
2454,39,0,39
2474,52,1,51
2615,0,930,930
2823,31,0,31
2881,0,13,13
2882,0,12,12
2884,2381,0,2381
2886,0,26,26
2891,267,1148,881
2903,0,216,216
2912,34,96,62
3045,0,19,19
3658,0,10,10
3665F-,27,0,27
4164,79,0,79
4426,35,0,35
4904,54,0,54
4915,0,40,40
4938,0,7,7
5347,0,501,501
5452,0,44,44
5483,75,0,75
5880,0,365,365
6166,0,75,75
6239,0,336,336
6269,577,0,577
6282,0,859,859
6505,0,394,394
8406F-,45,0,45
8422,0,14,14
9802F-,0,86,86
9917,0,36,36
9924,43,0,43
9925,0,77,77
9951,17,0,17
