1101,0,873,873
1319,61,0,61
1402,1,520,519
1477,0,352,352
1504,0,196,196
1536,161,0,161
1802,0,667,667
2034,0,31,31
2303,0,4349,4349
2308,0,35,35
2311,58,0,58
2317,0,181,181
2325,2110,0,2110
2330,300,253,47
2340,0,80,80
2345,260,0,260
2347,0,1270,1270
2382,2127,0,2127
2401,0,135,135
2409,0,8486,8486
2451,0,91,91
2454,0,32,32
2474,201,0,201
2504,20,0,20
2548,28,0,28
2601,0,54,54
2731,7,0,7
2809,0,199,199
2823,1382,48,1334
2882,364,1365,1001
2884,3363,0,3363
2886,490,2440,1950
2887,0,281,281
2892,9,0,9
2915,0,96,96
3041,0,50,50
3045,393,0,393
3081,111,0,111
3189,505,0,505
3234,10,0,10
3374,15,0,15
3514,102,0,102
3519,0,37,37
3704,0,36,36
4174,150,16,134
4938,0,53,53
5536,13,0,13
6120,9,0,9
6146,11,0,11
6153,23,0,23
6176,54,0,54
6279,114,0,114
6409,211,0,211
6456F-GIS,14,0,14
8044,0,62,62
8086,15,0,15
9914,0,100,100
9924,0,53,53
9933,0,570,570
9941,0,37,37
