1101,451,1103,652
1312,0,768,768
1314,704,37,667
1402,18,557,539
1457,21,620,599
2002,253,843,590
2105,11,575,564
2301,972,555,417
2303,3793,1176,2617
2311,807,405,402
2317,293,1942,1649
2323,498,0,498
2330,1974,3852,1878
2344,759,1253,494
2345,495,133,362
2356,241,756,515
2406,565,0,565
2409,348,1731,1383
2412,204,1528,1324
2439,489,16,473
2449,0,914,914
2454,102,931,829
2485,517,15,502
2492,593,0,593
2615,66,695,629
2812,532,4,528
2880,38,759,721
2881,2203,1168,1035
2883,1594,1316,278
2884,30,709,679
2885,170,1580,1410
2886,73,4175,4102
2887,794,4803,4009
2888,1587,14,1573
2889,27,1000,973
2890,36,5013,4977
2891,461,7138,6677
2892,164,2381,2217
3005,314,9,305
3037,336,87,249
3044,349,21,328
3045,12,543,531
3481,495,3532,3037
3514,497,1039,542
3561,353,0,353
3576,438,0,438
3698,0,609,609
3706,429,0,429
4129,0,540,540
4904,178,723,545
4979,416,4,412
5490,467,92,375
5880,1351,939,412
6120,372,19,353
6239,616,9,607
6244,253,7,246
6269,860,72,788
6505,678,412,266
8069,838,509,329
9945,399,41,358
