1101,650,277,373
1102,528,846,318
1216,0,909,909
1303,399,77,322
1310,21,422,401
1312,55,373,318
1326,378,47,331
1402,96,383,287
1477,292,586,294
1565,123,0,123
1605,0,268,268
1718,24,610,586
1752,0,345,345
2002,0,1710,1710
2103,0,542,542
2204,0,393,393
2303,0,918,918
2308,190,29,161
2311,937,186,751
2313,1220,19,1201
2317,1527,1864,337
2323,297,90,207
2325,0,422,422
2327,161,0,161
2330,1733,1094,639
2344,1873,7,1866
2376,336,21,315
2377,178,0,178
2385,35,525,490
2409,510,19468,18958
2412,276,651,375
2609,512,145,367
2615,0,383,383
2801,790,78,712
2809,64,804,740
2823,71,894,823
2834,1662,482,1180
2882,1755,261,1494
2883,2224,749,1475
2885,29,704,675
2886,0,3488,3488
2888,5108,2045,3063
2890,0,729,729
2892,0,2656,2656
2912,0,320,320
3037,361,0,361
3044,831,654,177
3105,571,0,571
3231,25,994,969
3264,296,0,296
3474,1122,282,840
3481,0,22010,22010
3545,292,0,292
3561,21,275,254
3702,0,422,422
4938,1264,122,1142
5347,668,0,668
6239,804,90,714
6456F-GIS,262,1,261
8086,228,0,228
