1102,406,0,406
1216,0,63,63
1312,0,219,219
1314,653,0,653
1326,110,0,110
1589F-,105,0,105
1702,0,20,20
1711,94,0,94
1717,0,103,103
1723,0,23,23
2059,160,251,91
2103,0,215,215
2301,318,0,318
2303,0,93,93
2308,68,2,66
2313,0,106,106
2317,430,133,297
2325,0,868,868
2330,346,1,345
2344,0,73,73
2347,500,66,434
2356,12,150,138
2357,0,33,33
2377,371,0,371
2382,300,0,300
2390,0,22,22
2441,0,24,24
2455,0,146,146
2458,0,38,38
2474,15,60,45
2542,102,0,102
2615,39,0,39
2881,0,90,90
2882,720,0,720
2886,100,31,69
2888,0,466,466
3034,171,0,171
3042,0,25,25
3234,62,0,62
3311,0,69,69
3376,50,0,50
3406,0,22,22
3474,550,0,550
3658,27,93,66
3706,115,0,115
4904,0,34,34
4958F-,101,0,101
4960,0,75,75
5522,72,0,72
6176,229,0,229
6282,493,0,493
6285,121,0,121
8021,0,74,74
8048,40,0,40
8086,40,0,40
8433,0,20,20
9929,355,0,355
9933,0,40,40
9938,0,108,108
9945,40,0,40
