1216,28,219,191
1301,0,111,111
1303,18,164,146
1504,0,105,105
1605,0,269,269
2107,0,265,265
2207,3,0,3
2303,88,0,88
2311,28,0,28
2325,963,0,963
2330,10,288,278
2340,0,96,96
2353,0,371,371
2354,6,0,6
2356,66,518,452
2409,171,0,171
2448,0,109,109
2474,132,0,132
2542,44,0,44
2618,0,420,420
2801,0,278,278
2809,0,274,274
2823,42,0,42
2834,0,354,354
2867,742,0,742
2882,14,13,1
2884,687,434,253
2885,82,1663,1581
2886,0,727,727
2887,0,699,699
2891,0,1634,1634
3045,8,0,8
3189,10,0,10
3231,0,112,112
3474,32,339,307
3481,103,0,103
3702,52,0,52
3706,0,115,115
4174,6,0,6
4180,58,0,58
4938,4,0,4
4958F-,231,0,231
5264F-,7,0,7
5522,303,0,303
6116,0,316,316
6282,0,118,118
8069,0,126,126
9802F-,24,0,24
9907,71,0,71
9910,4,0,4
