1101,6,96,90
1464,0,143,143
1589F-,14,0,14
1717,60,0,60
1736,65,0,65
1789,42,0,42
1802,246,0,246
2049,62,0,62
2204,331,0,331
2228,15,0,15
2301,40,123,83
2303,20,433,413
2308,0,91,91
2311,0,119,119
2316,0,195,195
2317,322,1203,881
2324,15,864,849
2325,0,83,83
2330,110,986,876
2340,0,92,92
2354,0,72,72
2356,0,161,161
2382,2,177,175
2409,5,232,227
2412,0,257,257
2448,472,109,363
2476,12,0,12
2485,0,296,296
2498,0,88,88
2606,162,49,113
2609,214,0,214
2610,0,132,132
2723F-,80,0,80
2812,186,0,186
2823,671,3,668
2881,0,170,170
2882,2761,296,2465
2884,0,231,231
2888,0,80,80
2890,45,0,45
2891,101,45,56
2892,289,0,289
3189,166,0,166
3231,0,833,833
3374,25,0,25
3481,19,567,548
3673F-TPK,12,0,12
4174,0,470,470
4555,45,0,45
4935F-,0,80,80
4938,4,286,282
5203,47,0,47
6005,295,0,295
6176,0,135,135
6504,132,0,132
8044,80,0,80
8086,440,0,440
8454,16,0,16
9904,0,78,78
9933,270,43,227
