1216,1581,1490,91
1536,38,0,38
2002,0,1438,1438
2066,145,0,145
2303,637,2064,1427
2317,0,1739,1739
2330,635,2952,2317
2345,1500,0,1500
2356,0,1263,1263
2360,112,34,78
2377,500,0,500
2409,0,1112,1112
2634,16,0,16
2882,0,962,962
2883,0,2157,2157
2884,0,875,875
2885,0,1372,1372
2886,0,1146,1146
2887,0,967,967
2888,0,1344,1344
2890,0,1330,1330
2891,4513,2037,2476
2892,0,1010,1010
2912,0,900,900
3450,15,0,15
3481,0,1098,1098
4174,15,0,15
5388,31,0,31
5880,0,919,919
6147,405,0,405
6166,275,0,275
6192,22,0,22
6271,76,0,76
8406F-,30,0,30
9904,750,251,499
9921,279,59,220
