1102,638,78,560
1216,223,1006,783
1402,9,546,537
1477,92,801,709
1527,56,406,350
1537,232,6,226
1565,184,4,180
2002,22,581,559
2301,311,83,228
2303,0,1033,1033
2311,582,165,417
2316,2,530,528
2317,18,465,447
2324,123,1838,1715
2345,728,243,485
2347,0,1736,1736
2354,912,100,812
2355,258,37,221
2377,251,54,197
2382,47,491,444
2401,5,359,354
2406,605,0,605
2409,1273,6006,4733
2412,81,948,867
2448,471,23,448
2474,133,1307,1174
2485,302,16,286
2492,634,0,634
2515,34,555,521
2609,225,34,191
2610,50,627,577
2618,43,1500,1457
2834,50,719,669
2880,0,363,363
2882,626,244,382
2883,103,1044,941
2884,2,908,906
2885,67,459,392
2887,85,487,402
2888,0,1001,1001
2890,192,776,584
2891,125,1642,1517
2892,0,917,917
3017,163,0,163
3023,527,129,398
3035,224,33,191
3056,181,0,181
3081,239,45,194
3481,47,5319,5272
3514,688,179,509
3519,464,72,392
3576,502,1,501
4979,172,2,170
5347,181,25,156
5349,430,34,396
6285,197,12,185
8044,3,531,528
8069,249,49,200
8422,387,29,358
9910,278,66,212
