1216,397,1057,660
1301,128,436,308
1303,29,490,461
1326,1,521,520
1402,0,444,444
1718,0,393,393
1802,0,962,962
2002,3,435,432
2034,163,4,159
2105,1,399,398
2107,0,366,366
2301,785,13,772
2303,2601,176,2425
2317,2607,2124,483
2324,0,1563,1563
2325,0,539,539
2327,226,3,223
2330,723,567,156
2345,810,7,803
2353,0,900,900
2354,379,19,360
2379,0,409,409
2382,0,383,383
2409,0,697,697
2412,2866,278,2588
2448,0,430,430
2542,285,6,279
2606,0,590,590
2609,0,1250,1250
2610,167,491,324
2618,25,416,391
2801,744,112,632
2809,8,481,473
2834,529,91,438
2880,800,167,633
2881,0,304,304
2882,369,140,229
2883,0,408,408
2885,1172,204,968
2886,0,1076,1076
2888,1575,279,1296
2890,1329,973,356
2891,3173,903,2270
2892,2025,346,1679
3037,472,0,472
3044,184,0,184
3045,518,232,286
3380,772,12,760
3481,287,3825,3538
3702,30,696,666
4306,280,0,280
4904,1,1436,1435
4938,567,169,398
6005,0,722,722
6176,502,14,488
6239,337,19,318
6456F-GIS,832,0,832
6505,572,16,556
8039,0,476,476
9904,204,48,156
