1216,229,1194,965
1301,33,695,662
1314,0,803,803
1326,114,839,725
1402,216,2114,1898
1527,226,10,216
1536,409,120,289
1605,228,925,697
1714,163,34,129
2002,147,3974,3827
2049,664,44,620
2301,724,543,181
2303,917,2913,1996
2311,415,5695,5280
2313,478,6,472
2317,987,2423,1436
2324,454,2998,2544
2330,774,4410,3636
2345,860,92,768
2355,636,0,636
2377,301,42,259
2382,369,1683,1314
2395,210,72,138
2409,2841,1660,1181
2439,422,0,422
2448,602,364,238
2454,214,1830,1616
2456,122,0,122
2485,745,0,745
2492,418,0,418
2498,490,146,344
2603,0,1167,1167
2609,1299,1080,219
2618,56,2138,2082
2801,938,467,471
2834,70,898,828
2880,204,1294,1090
2882,274,2527,2253
2883,309,2208,1899
2885,33,4309,4276
2886,578,1431,853
2887,804,1786,982
2888,14,1864,1850
2890,720,1857,1137
2891,667,4350,3683
2892,365,2039,1674
3017,124,0,124
3035,457,0,457
3044,286,16,270
3081,122,2,120
3474,1085,10265,9180
3481,324,1799,1475
3514,1113,54,1059
3561,214,3,211
3698,379,151,228
4174,319,44,275
4979,179,0,179
6239,298,96,202
6285,215,43,172
8105,21,625,604
