1101,0,1119,1119
1102,0,179,179
1216,3,780,777
1303,0,304,304
1314,0,313,313
1326,0,209,209
1409,36,0,36
1455,21,0,21
1477,49,233,184
1504,0,223,223
1604,35,14,21
1802,0,481,481
2103,631,33,598
2204,0,613,613
2303,1707,795,912
2311,0,459,459
2317,0,1702,1702
2324,74,323,249
2325,0,223,223
2330,765,0,765
2345,161,0,161
2354,21,546,525
2355,200,2173,1973
2382,2,255,253
2383,20,0,20
2448,37,1281,1244
2454,38,855,817
2458,0,180,180
2606,10,244,234
2609,0,837,837
2610,0,360,360
2615,0,968,968
2883,0,238,238
3035,45,0,45
3083,24,0,24
3094,38,0,38
3189,0,474,474
3231,0,184,184
3234,21,0,21
3474,250,167,83
3673F-TPK,0,645,645
3706,30,0,30
4174,32,12,20
4306,316,0,316
4906,79,0,79
4952,27,0,27
5305,37,0,37
5347,146,60,86
6120,22,0,22
6182,100,0,100
6223,31,0,31
6274,33,0,33
6409,30,10,20
6488,184,0,184
8103,53,0,53
8121,20,0,20
8249,30,0,30
8422,37,0,37
9904,0,184,184
9933,0,369,369
