1102,19,3,16
1215,3,12,9
1513,16,0,16
1514,2,233,231
1568,0,12,12
1605,0,200,200
1704,4,22,18
1789,6,23,17
1802,21,6,15
1809,0,8,8
1907,0,17,17
2002,79,0,79
2103,48,2,46
2201,89,0,89
2204,146,0,146
2324,37,22,15
2330,27,2,25
2344,1,10,9
2345,18,70,52
2353,21,0,21
2363,15,0,15
2376,0,16,16
2401,18,35,17
2409,69,5,64
2413,0,10,10
2419,2,11,9
2472,22,0,22
2488,0,9,9
2515,1,200,199
2605,34,1,33
2615,21,0,21
2618,63,9,54
2841,0,81,81
2845,101,0,101
2882,0,12,12
2883,41,12,29
2885,28,1,27
2886,29,0,29
2889,0,87,87
2890,70,0,70
2892,52,0,52
3035,0,23,23
3041,0,20,20
3224,20,66,46
3324,40,23,17
3437,28,0,28
3474,40,21,19
3481,352,1,351
3533,0,37,37
3537,0,12,12
3632,0,20,20
3682,23,0,23
4119,0,10,10
4174,20,1,19
4947F-,45,1,44
5403,1,11,10
6005,19,0,19
6116,2,30,28
6176,0,11,11
8086,5,14,9
