1102,0,191,191
1227,100,0,100
1262F-,80,0,80
1303,0,74,74
1319,0,67,67
1476,50,0,50
1477,83,0,83
2313,50,0,50
2324,0,1699,1699
2340,0,1018,1018
2355,1000,0,1000
2357,200,0,200
2379,0,134,134
2474,4,0,4
2606,0,216,216
2891,0,687,687
3030,25,0,25
3037,0,80,80
3494,0,122,122
3698,0,172,172
4141F-,0,63,63
4164,214,0,214
4174,10,0,10
4426,5,0,5
4506,0,60,60
4915,0,151,151
5452,0,83,83
5880,0,435,435
5903,5,0,5
6143,100,0,100
6206,30,0,30
6244,0,38,38
6282,0,190,190
6285,24,0,24
6286,0,43,43
6409,6,0,6
6504,24,0,24
8016,6,0,6
8422,0,65,65
9907,0,200,200
9924,107,0,107
9938,320,0,320
