1301,14,0,14
1304,22,48,26
1337F-,38,53,15
1467,30,0,30
1599,37,0,37
1605,3,673,670
1704,75,9,66
1720,0,29,29
1752,4,17,13
1789,16,44,28
1802,16,0,16
1815,30,10,20
2002,27,0,27
2103,40,160,120
2323,50,200,150
2324,36,0,36
2337,0,20,20
2345,99,129,30
2353,27,2,25
2354,1,15,14
2362,1,28,27
2367,10,0,10
2392,61,0,61
2448,29,5,24
2485,20,1,19
2538,20,0,20
2883,3,54,51
2886,16,5,11
2887,13,0,13
2913,30,1,29
2929F-,50,0,50
3011,0,10,10
3019,0,20,20
3029,0,11,11
3038,15,0,15
3052,60,4,56
3056,0,10,10
3086,0,19,19
3234,0,31,31
3474,35,45,10
3481,28,2,26
3498,0,28,28
3559,10,0,10
3624,0,11,11
3693,1,41,40
4129,14,4,10
4162,1,21,20
4168,0,10,10
4306,0,20,20
4934,33,23,10
4947F-,10,20,10
5305,20,0,20
5425,25,0,25
5608,22,0,22
6005,42,20,22
6020,30,4,26
6196,0,21,21
6208,0,16,16
6285,6,97,91
8105,50,38,12
