1215,0,52,52
1314,26,98,72
1464,28,87,59
1522,88,23,65
1605,65,0,65
1608,4,35,31
1611,106,0,106
1704,201,89,112
1718,69,0,69
1734,92,0,92
2002,198,19,179
2311,120,3,117
2312,238,64,174
2317,99,36,63
2330,88,9,79
2345,428,882,454
2406,39,98,59
2409,741,182,559
2448,125,399,274
2472,45,79,34
2492,10,66,56
2504,0,45,45
2603,118,2,116
2605,8,214,206
2609,73,10,63
2614,23,87,64
2618,88,10,78
2841,5,51,46
2847,6,47,41
2850,1,40,39
2867,4,85,81
2883,109,28,81
2884,1,58,57
2886,97,1,96
2887,122,6,116
2891,154,32,122
2892,135,58,77
3044,4,116,112
3051,4,43,39
3054,0,88,88
3105,54,151,97
3474,823,581,242
3481,494,49,445
3519,6,44,38
3545,43,103,60
3576,43,77,34
4306,148,11,137
4532,138,0,138
4726,0,54,54
5351,1,36,35
5388,70,4,66
5483,15,80,65
6116,191,124,67
6142,0,42,42
8069,126,62,64
8096,48,84,36
8105,150,82,68
8112,100,0,100
9104,0,50,50
9933,79,0,79
