1102,130,0,130
1310,9,94,85
1312,124,36,88
1339,0,64,64
1539,13,49,36
1558,70,0,70
1599,32,140,108
1605,113,10,103
1789,104,186,82
2002,209,41,168
2006,3,94,91
2206,74,3,71
2208,156,0,156
2301,12,70,58
2303,256,161,95
2312,635,0,635
2323,15,116,101
2324,123,0,123
2330,76,0,76
2337,99,0,99
2344,105,316,211
2345,302,504,202
2353,112,28,84
2362,161,312,151
2401,332,24,308
2406,17,137,120
2409,237,124,113
2426,35,84,49
2448,146,72,74
2454,392,142,250
2475,140,2,138
2489,3,43,40
2610,114,26,88
2614,119,205,86
2618,93,21,72
2812,2,59,57
2845,4,61,57
2882,6,59,53
2883,116,46,70
2884,0,45,45
2885,130,60,70
2887,119,0,119
2890,207,47,160
2891,120,20,100
2892,74,1,73
2911,6,51,45
3034,8,84,76
3078,20,122,102
3232,0,40,40
3455,14,74,60
3474,1404,368,1036
3481,835,40,795
4938,4,51,47
5309,148,56,92
5410,0,51,51
5907F-,2,42,40
6116,62,190,128
6282,85,10,75
8096,24,99,75
9945,1,42,41
