1437,0,40,40
1611,380,0,380
1802,131,0,131
1904,196,0,196
2002,138,44,94
2103,90,5,85
2204,134,0,134
2317,977,84,893
2324,148,59,89
2330,112,14,98
2332,5,39,34
2337,13,69,56
2344,28,101,73
2347,115,6,109
2351,0,50,50
2353,51,85,34
2355,101,162,61
2356,55,267,212
2409,406,235,171
2448,110,45,65
2534,0,50,50
2603,17,85,68
2606,143,1,142
2610,84,18,66
2618,113,15,98
2882,1006,13,993
2883,178,10,168
2885,176,8,168
2886,111,30,81
2888,2022,3,2019
2890,49,100,51
2891,824,87,737
2892,99,3,96
2911,7,42,35
3005,4,105,101
3035,5,76,71
3041,20,68,48
3056,62,107,45
3092,1,56,55
3413,20,54,34
3454,9,44,35
3474,677,588,89
3481,469,295,174
3494,150,10,140
3576,11,66,55
4533,67,0,67
4927F-,0,46,46
4947F-,27,79,52
4968,21,1318,1297
4984F-,30,437,407
5284F-jpp,43,100,57
5309,90,23,67
6024,0,41,41
6234,6,41,35
6443,104,1,103
6456F-GIS,10,123,113
8105,43,164,121
8383,9,54,45
9136,79,5,74
9933,96,3,93
