1102,1673,3461,1788
1216,893,66,827
1301,827,117,710
1305,1635,304,1331
1314,528,794,266
1434,100,515,415
1605,2540,247,2293
2002,4344,2030,2314
2061,10,459,449
2311,1666,558,1108
2313,912,1867,955
2317,4232,1682,2550
2324,2810,1039,1771
2330,3845,392,3453
2345,5946,7573,1627
2352,831,1371,540
2353,1475,1750,275
2382,448,1148,700
2409,8007,3424,4583
2448,2883,2175,708
2454,1316,611,705
2485,448,842,394
2492,284,541,257
2603,1631,419,1212
2609,1161,423,738
2610,1517,3021,1504
2618,2337,956,1381
2812,98,457,359
2841,269,531,262
2880,859,85,774
2881,1404,400,1004
2882,771,1588,817
2883,4938,3042,1896
2884,224,678,454
2885,3322,547,2775
2886,2556,238,2318
2887,1570,95,1475
2888,2213,1257,956
2890,2772,434,2338
2891,3825,1990,1835
2892,2604,684,1920
3037,575,1192,617
3056,344,667,323
3149,124,393,269
3474,13746,9382,4364
3481,6933,2577,4356
3576,623,995,372
3706,320,671,351
4123,171,416,245
4130,242,568,326
4934,1382,613,769
4958F-,358,622,264
4968,362,707,345
6244,570,899,329
6456F-GIS,171,544,373
6488,524,826,302
8086,1199,1624,425
8105,961,1360,399
8927,824,30,794
9933,878,55,823
