1101,359,17,342
1102,664,33,631
1304,15,240,225
1309,10,177,167
1312,414,34,380
1460,125,308,183
1729,8,489,481
1799,145,361,216
2002,795,230,565
2105,496,30,466
2201,414,92,322
2303,413,830,417
2311,700,173,527
2316,258,449,191
2324,871,248,623
2325,89,406,317
2330,471,89,382
2344,214,400,186
2345,1153,1900,747
2349,50,239,189
2371,29,525,496
2377,282,509,227
2382,51,528,477
2409,2028,858,1170
2425,123,333,210
2454,459,203,256
2475,109,276,167
2485,96,607,511
2492,49,417,368
2610,230,622,392
2618,1261,417,844
2809,328,7,321
2812,20,204,184
2845,61,257,196
2855,16,181,165
2880,828,11,817
2881,845,118,727
2882,171,1303,1132
2883,1290,714,576
2884,49,554,505
2885,699,284,415
2886,3101,69,3032
2887,1225,17,1208
2890,829,137,692
2891,1277,751,526
2892,673,138,535
3050,3,187,184
3324,460,192,268
3380,118,327,209
3474,2689,2125,564
3481,1682,662,1020
3596,564,245,319
3622,9,204,195
4426,106,364,258
6005,323,54,269
6116,663,127,536
6211,0,177,177
8916,256,6,250
9105,41,240,199
9904,392,14,378
