1102,325,510,185
1310,26,296,270
1312,152,583,431
1402,397,23,374
1434,33,522,489
1718,95,207,112
2002,677,225,452
2206,91,386,295
2312,124,813,689
2317,483,230,253
2323,1706,32,1674
2324,1052,115,937
2328,96,285,189
2329,89,200,111
2345,1351,1512,161
2347,684,222,462
2352,473,244,229
2355,91,256,165
2371,900,36,864
2406,96,426,330
2409,2079,1666,413
2448,609,241,368
2454,578,267,311
2475,112,612,500
2481,242,7,235
2492,65,337,272
2603,288,44,244
2609,383,816,433
2610,1250,135,1115
2618,1383,417,966
2812,153,632,479
2845,16,305,289
2847,2,188,186
2882,132,256,124
2883,666,136,530
2885,706,322,384
2886,995,338,657
2887,373,86,287
2888,209,393,184
2890,907,60,847
2891,1437,283,1154
2892,390,98,292
3038,26,332,306
3078,263,480,217
3234,454,925,471
3474,5069,3449,1620
3481,1498,678,820
3596,98,274,176
3673F-TPK,865,1111,246
4129,346,491,145
4306,301,59,242
4904,415,36,379
4915,362,37,325
5259,70,246,176
5506,400,0,400
5880,246,28,218
6116,332,806,474
6165,0,138,138
6239,68,315,247
8069,398,142,256
