1310,0,128,128
1314,72,5,67
1326,56,0,56
1558,0,43,43
1597,0,29,29
2002,99,12,87
2103,77,10,67
2303,1026,11,1015
2312,212,0,212
2324,63,3,60
2330,186,10,176
2345,124,326,202
2347,166,25,141
2352,28,71,43
2355,8,40,32
2356,354,22,332
2376,93,0,93
2382,1012,20,992
2390,0,54,54
2409,287,70,217
2412,172,31,141
2449,435,0,435
2492,5,35,30
2498,25,75,50
2603,1503,0,1503
2610,166,5,161
2634,128,1,127
2882,4,688,684
2883,215,7,208
2884,1,45,44
2885,80,8,72
2887,456,19,437
2890,89,1,88
2892,87,2,85
3038,0,30,30
3045,240,0,240
3052,3,89,86
3078,8,41,33
3105,25,379,354
3171,0,100,100
3324,25,74,49
3380,1,36,35
3454,10,64,54
3474,402,126,276
3481,137,4,133
3514,29,69,40
3673F-TPK,133,177,44
3682,35,101,66
4714,0,56,56
4915,77,6,71
4935F-,56,3,53
4938,1,46,45
4968,223,71,152
5215F-,11,204,193
5315,96,0,96
6442,3,39,36
8076,2,30,28
8215,24,54,30
8422,3,163,160
9908,0,30,30
