1216,78,0,78
1312,800,3,797
1718,103,0,103
1789,73,111,38
2006,300,0,300
2105,507,0,507
2301,3,62,59
2317,19,49,30
2324,7,41,34
2330,166,3,163
2337,3,60,57
2345,392,299,93
2347,98,26,72
2352,12,252,240
2353,2,85,83
2355,12,58,46
2356,17,116,99
2409,274,49,225
2430,40,0,40
2547,0,30,30
2605,41,1,40
2610,13,82,69
2618,47,87,40
2882,121,57,64
2883,50,5,45
2885,57,165,108
2886,247,11,236
2890,89,9,80
2891,194,2,192
2913,0,36,36
3034,207,11,196
3035,780,6,774
3045,10,220,210
3047,0,36,36
3202,9,43,34
3224,9,170,161
3234,96,39,57
3474,241,182,59
3481,365,115,250
3514,13,179,166
3545,13,65,52
3552,0,32,32
3682,0,160,160
4105,181,14,167
4529,9,144,135
4958F-,100,10,90
4979,11,89,78
4984F-,6,181,175
5259,0,80,80
6116,116,0,116
6142,23,65,42
6170,51,0,51
6217,16,46,30
6237,8,47,39
6274,231,0,231
6456F-GIS,45,3,42
8105,154,59,95
8374,70,0,70
8404F-,21,61,40
8431,70,4,66
