1102,886,428,458
1303,266,749,483
1305,177,404,227
1310,45,499,454
1312,644,73,571
1319,146,323,177
1326,393,28,365
1402,1655,44,1611
1477,77,339,262
1603,20,221,201
1704,514,1369,855
2002,973,325,648
2105,630,87,543
2204,454,73,381
2313,169,473,304
2317,543,818,275
2323,2772,34,2738
2324,1035,432,603
2345,1760,2135,375
2353,2783,921,1862
2362,508,1148,640
2406,116,288,172
2409,5436,1486,3950
2441,448,52,396
2515,124,507,383
2609,606,264,342
2618,1862,764,1098
2850,1990,179,1811
2855,3139,94,3045
2867,673,46,627
2881,568,246,322
2882,388,1220,832
2883,1611,554,1057
2885,1596,1817,221
2886,563,119,444
2887,2514,358,2156
2888,907,91,816
2890,1757,5319,3562
2891,1210,197,1013
2892,1264,86,1178
3078,505,885,380
3380,94,266,172
3474,5700,2344,3356
3481,2524,1272,1252
3514,320,929,609
4934,212,538,326
4968,788,303,485
4979,852,367,485
5009,128,303,175
5288F-,116,456,340
5349,45,222,177
6239,42,316,274
6285,216,389,173
6432,8,311,303
8069,183,1602,1419
8431,45,348,303
9104,408,4,404
9108,38,401,363
9939,572,68,504
9945,45,209,164
