1102,211,23,188
1712,23,172,149
1729,4,127,123
2002,604,107,497
2103,132,25,107
2206,101,169,68
2303,133,228,95
2305,134,0,134
2313,20,246,226
2317,252,100,152
2324,602,65,537
2340,8,87,79
2344,219,78,141
2347,335,63,272
2353,187,21,166
2368,39,110,71
2385,116,13,103
2408,30,116,86
2409,2285,604,1681
2448,391,464,73
2472,43,119,76
2475,0,181,181
2492,55,116,61
2609,353,150,203
2610,239,35,204
2615,105,198,93
2618,319,108,211
2850,4,103,99
2881,223,14,209
2882,35,154,119
2883,542,138,404
2884,120,1932,1812
2885,294,66,228
2886,380,13,367
2887,452,10,442
2888,165,35,130
2890,326,98,228
2911,22,82,60
3044,13,86,73
3376,6,77,71
3419,696,1,695
3474,1440,631,809
3481,1055,591,464
3514,90,228,138
3519,28,104,76
3707,4,232,228
4123,145,20,125
4129,388,171,217
4915,48,372,324
4938,41,102,61
4984F-,21,95,74
5506,0,95,95
5512,23,90,67
5880,256,631,375
6005,208,1,207
6116,612,87,525
6269,51,143,92
8069,596,58,538
8271,102,2,100
9929,0,355,355
