1102,384,24,360
1301,291,3,288
1310,1706,303,1403
1326,325,5,320
1417,71,174,103
1454,31,185,154
1455,245,435,190
1789,409,521,112
2002,1782,333,1449
2107,300,7,293
2303,898,263,635
2317,313,483,170
2330,320,22,298
2340,619,60,559
2344,213,504,291
2347,421,115,306
2355,271,653,382
2377,181,326,145
2406,131,267,136
2409,2613,426,2187
2448,714,392,322
2475,2,191,189
2485,58,289,231
2515,336,41,295
2610,452,151,301
2618,686,309,377
2855,41,146,105
2856,10,217,207
2881,683,60,623
2883,651,246,405
2884,16,601,585
2885,1283,473,810
2886,540,173,367
2887,1889,138,1751
2888,391,55,336
2890,444,56,388
2892,498,124,374
2912,1505,0,1505
3032,0,109,109
3035,42,204,162
3037,193,537,344
3050,163,297,134
3055,21,141,120
3060,59,185,126
3078,278,445,167
3231,593,56,537
3265,23,255,232
3324,672,317,355
3474,2134,1712,422
3481,1681,1103,578
3704,293,0,293
4726,24,125,101
4934,375,1394,1019
5009,243,479,236
6143,9,117,108
6234,34,159,125
6269,130,306,176
6409,6,133,127
6456F-GIS,45,380,335
9904,365,21,344
