1102,270,3,267
1301,130,45,85
1303,127,2,125
1310,15,101,86
1455,308,10,298
1460,281,29,252
1704,44,135,91
1708,0,91,91
1718,10,94,84
1802,157,4,153
2002,201,34,167
2017,0,95,95
2023,10,164,154
2106,8,54,46
2201,5,53,48
2303,208,41,167
2313,2,104,102
2324,336,33,303
2330,91,9,82
2345,116,280,164
2349,139,0,139
2352,29,265,236
2355,37,239,202
2362,12,73,61
2405,2,64,62
2408,168,3,165
2409,638,40,598
2454,153,49,104
2457,1,100,99
2603,145,50,95
2610,48,164,116
2618,141,55,86
2705,0,68,68
2812,274,30,244
2841,603,0,603
2850,244,16,228
2880,310,6,304
2882,10,106,96
2883,195,88,107
2884,2,61,59
2887,573,150,423
2888,17,187,170
2890,178,1,177
2891,231,102,129
2892,130,44,86
2915,7,454,447
3017,199,63,136
3019,18,116,98
3035,10,61,51
3056,1,57,56
3372,0,102,102
3474,1413,284,1129
3481,816,72,744
4306,7,182,175
4938,12,58,46
5522,3,183,180
5880,357,50,307
6285,9,65,56
8086,36,97,61
8176,93,1,92
