1225,0,92,92
1301,113,1,112
1305,25,387,362
1310,20,290,270
1319,55,0,55
1402,103,1,102
1474,190,0,190
1513,151,1,150
1522,19,91,72
2034,0,90,90
2062,7,87,80
2330,77,15,62
2345,1453,500,953
2355,82,177,95
2356,10,606,596
2363,20,166,146
2377,9,102,93
2409,228,68,160
2420,49,290,241
2448,102,44,58
2483,15,95,80
2485,198,8,190
2515,113,42,71
2605,0,127,127
2607,120,1,119
2855,18,174,156
2867,0,120,120
2880,2,100,98
2885,11,100,89
2886,1088,26,1062
2892,20,109,89
3078,135,228,93
3105,139,82,57
3171,1,123,122
3213,109,1,108
3264,0,120,120
3474,603,245,358
3481,417,246,171
3498,144,83,61
3598,100,1,99
3642,70,1,69
4904,202,2,200
4958F-,5,220,215
5215F-,111,16,95
5227F-,69,2,67
5309,115,190,75
5347,34,273,239
5388,92,4,88
5820,0,72,72
6015,137,40,97
6116,79,324,245
6216,20,217,197
6257,1,70,69
6269,29,126,97
6505,305,2,303
8086,106,42,64
8096,80,13,67
8103,72,7,65
8105,153,29,124
9924,4,104,100
