1102,232,10,222
1319,0,33,33
1326,92,2,90
1402,229,0,229
1409,40,2,38
1444,2,77,75
1459,106,2,104
1522,25,52,27
1605,82,5,77
1714,52,3,49
1813,0,23,23
2002,127,34,93
2023,2,111,109
2102,0,26,26
2103,34,64,30
2106,0,50,50
2107,66,3,63
2301,4,28,24
2303,43,209,166
2311,59,20,39
2317,47,107,60
2324,191,2,189
2330,104,7,97
2345,66,264,198
2349,64,0,64
2352,52,8,44
2409,256,48,208
2609,40,81,41
2812,3,30,27
2823,201,13,188
2845,113,0,113
2850,0,592,592
2867,6,136,130
2883,59,712,653
2885,447,28,419
2887,314,11,303
2888,114,6,108
2890,89,1,88
2891,270,98,172
2892,78,5,73
3006,4,121,117
3049,0,30,30
3078,12,37,25
3221,2,43,41
3481,311,121,190
3533,10,35,25
3673F-TPK,38,62,24
4726,1,30,29
4739,112,1,111
4934,68,1,67
4984F-,1,24,23
5349,8,48,40
6005,349,29,320
6211,55,0,55
6257,2,25,23
8043,0,37,37
8069,79,7,72
8404F-,2,104,102
9103,50,0,50
9945,4,27,23
