1101,771,131,640
1102,85,1189,1104
1301,30,225,195
1326,15,1125,1110
1338F-,157,10,147
1477,173,12,161
1718,15,400,385
2002,176,504,328
2204,31,890,859
2303,1147,726,421
2308,602,89,513
2317,319,1321,1002
2330,72,933,861
2345,130,387,257
2355,426,32,394
2356,2151,121,2030
2377,488,95,393
2379,38,325,287
2382,2579,114,2465
2383,271,60,211
2409,469,775,306
2420,117,13,104
2454,135,459,324
2474,253,72,181
2505,969,0,969
2603,37,498,461
2618,172,520,348
2636,4,211,207
2881,57,277,220
2882,49,442,393
2883,248,564,316
2884,10,338,328
2885,871,409,462
2886,1101,455,646
2887,109,352,243
2888,83,346,263
2890,124,400,276
2891,1321,703,618
2892,60,974,914
3045,31,1167,1136
3052,189,35,154
3105,224,68,156
3372,216,3,213
3474,5022,3155,1867
3481,1166,887,279
3682,32,290,258
4904,15,219,204
4906,282,125,157
4927F-,121,1,120
4938,832,187,645
4966F-,167,16,151
5309,135,29,106
5388,134,11,123
5820,150,0,150
5871F-,420,45,375
6120,2,506,504
9904,54,426,372
9924,15,261,246
9933,44,318,274
9938,119,15,104
