1102,142,1,141
1301,475,24,451
1303,361,29,332
1305,131,235,104
1326,332,5,327
1434,177,1,176
1514,5,138,133
1536,82,267,185
1611,9,730,721
1704,221,348,127
1712,45,165,120
2002,318,12,306
2103,113,206,93
2311,199,30,169
2313,143,370,227
2317,325,127,198
2324,335,97,238
2330,218,9,209
2344,91,241,150
2345,1158,1764,606
2352,347,30,317
2353,279,35,244
2355,303,509,206
2362,76,351,275
2409,1302,681,621
2426,444,82,362
2443,0,159,159
2448,602,238,364
2492,7,83,76
2515,366,10,356
2603,177,850,673
2615,604,48,556
2618,476,960,484
2850,8,258,250
2855,42,157,115
2881,468,265,203
2882,107,193,86
2883,385,3657,3272
2886,180,29,151
2889,195,30,165
2890,748,13,735
2891,905,192,713
3013,32,366,334
3017,171,307,136
3038,0,80,80
3054,167,5,162
3221,309,97,212
3474,1001,604,397
3481,1835,591,1244
3514,835,604,231
3533,51,175,124
3596,41,169,128
3662,18,102,84
3673F-TPK,464,290,174
5438,8,154,146
6116,237,371,134
8069,109,1090,981
8105,517,250,267
8431,175,21,154
9941,0,76,76
