1216,325,4,321
1305,177,82,95
1310,5,99,94
1313,0,111,111
1326,17,521,504
1704,263,140,123
2002,253,50,203
2103,174,321,147
2313,26,116,90
2316,7,155,148
2317,135,40,95
2324,186,71,115
2330,89,6,83
2345,286,644,358
2347,294,146,148
2355,250,120,130
2401,33,129,96
2409,749,330,419
2449,7,195,188
2485,211,79,132
2542,147,12,135
2618,469,69,400
2726F-,0,88,88
2809,184,27,157
2834,132,30,102
2847,485,0,485
2850,69,135,66
2856,1191,5,1186
2881,272,57,215
2882,11,177,166
2883,52,297,245
2884,3,153,150
2885,87,358,271
2887,379,1,378
2888,10,630,620
2890,108,3,105
2891,465,25,440
2892,120,0,120
3052,44,136,92
3078,256,102,154
3257,83,0,83
3374,64,147,83
3474,1383,1126,257
3481,764,154,610
3494,7,85,78
3499,29,137,108
3545,32,364,332
3583,24,132,108
3662,122,3,119
3682,22,96,74
3706,36,132,96
4306,106,179,73
4927F-,0,93,93
5309,150,358,208
6116,152,242,90
6190,3,473,470
6506,1,84,83
8431,104,14,90
9108,102,5,97
9933,183,15,168
