1326,451,7,444
1402,158,5,153
1457,306,7,299
1522,30,121,91
1704,169,259,90
1718,115,307,192
1722,231,0,231
1787,0,101,101
1789,181,304,123
2105,239,37,202
2204,638,13,625
2303,757,241,516
2323,1274,1431,157
2324,396,115,281
2330,173,29,144
2340,6,110,104
2345,890,1179,289
2352,53,292,239
2387,16,222,206
2409,758,495,263
2412,29,184,155
2420,185,40,145
2421,0,75,75
2458,17,195,178
2475,10,100,90
2485,30,129,99
2492,44,159,115
2515,37,202,165
2603,160,32,128
2618,254,101,153
2801,166,20,146
2820,2,85,83
2841,39,172,133
2855,15,118,103
2881,225,64,161
2883,409,67,342
2884,0,94,94
2885,249,75,174
2886,184,19,165
2887,209,0,209
2888,182,38,144
2890,562,61,501
2891,313,45,268
2892,668,107,561
3049,22,110,88
3221,37,134,97
3284,1,100,99
3474,1649,1133,516
3481,456,51,405
3499,44,208,164
3673F-TPK,712,321,391
3682,230,10,220
4142,12,115,103
5309,90,170,80
5349,37,129,92
6005,208,50,158
6161,19,98,79
6443,86,194,108
6488,178,45,133
6505,207,29,178
