1216,773,36,737
1301,238,14,224
1326,627,6,621
1402,448,2,446
1434,274,14,260
1729,522,13,509
2002,532,37,495
2204,343,2,341
2313,200,345,145
2323,20,164,144
2324,973,144,829
2329,1,138,137
2345,3255,2272,983
2349,166,558,392
2352,175,355,180
2355,570,919,349
2362,343,114,229
2383,27,188,161
2409,1995,619,1376
2448,681,388,293
2456,51,193,142
2472,118,386,268
2488,13,173,160
2505,0,756,756
2609,139,322,183
2610,383,59,324
2618,317,91,226
2634,71,608,537
2845,12,448,436
2855,94,294,200
2883,655,248,407
2885,470,189,281
2886,345,28,317
2887,342,95,247
2890,298,37,261
2891,626,221,405
2892,264,527,263
3045,1017,0,1017
3056,430,7,423
3081,11,135,124
3324,197,564,367
3374,246,404,158
3474,4793,4484,309
3481,1541,359,1182
3492,25,140,115
3694,594,366,228
3702,234,7,227
4532,8,302,294
4979,232,418,186
4984F-,361,114,247
5225F-,60,328,268
5519,45,183,138
6022,35,195,160
6142,122,345,223
6161,37,166,129
6432,6,164,158
6505,10,304,294
8069,436,188,248
8927,495,1267,772
9904,350,60,290
