1102,799,279,520
1216,1296,126,1170
1301,561,63,498
1303,1317,430,887
1305,274,832,558
1310,108,334,226
1314,721,268,453
1326,1541,182,1359
1605,830,116,714
1712,570,57,513
1802,317,852,535
2002,1329,879,450
2061,461,15,446
2204,260,736,476
2313,362,653,291
2323,569,4937,4368
2324,1376,3141,1765
2330,1548,484,1064
2345,5175,5777,602
2349,775,299,476
2354,391,692,301
2371,271,656,385
2377,1134,1484,350
2393,157,399,242
2406,282,605,323
2409,5040,3250,1790
2436,114,321,207
2454,1006,511,495
2475,24,308,284
2609,678,981,303
2610,1259,629,630
2809,739,26,713
2880,944,292,652
2881,1088,627,461
2882,643,1029,386
2883,1909,541,1368
2885,955,1177,222
2886,1694,582,1112
2887,2076,272,1804
2890,3020,250,2770
2891,2366,978,1388
2892,1236,512,724
3035,136,379,243
3045,606,64,542
3049,144,452,308
3221,282,556,274
3324,800,1085,285
3474,9126,9404,278
3481,3901,1491,2410
3576,861,338,523
3694,211,467,256
3706,772,325,447
4129,891,1273,382
4904,712,34,678
4968,762,1027,265
5880,757,334,423
6022,318,601,283
6153,132,957,825
6176,399,836,437
6282,721,943,222
