1102,421,75,346
1312,409,51,358
1314,143,479,336
1417,119,282,163
1477,445,106,339
1704,635,1182,547
2002,1418,216,1202
2008,0,164,164
2103,470,211,259
2303,1930,296,1634
2313,209,582,373
2317,701,357,344
2323,114,432,318
2324,1103,258,845
2330,878,108,770
2344,239,1305,1066
2345,4433,4642,209
2349,137,802,665
2357,360,79,281
2371,359,73,286
2379,271,521,250
2409,8978,1552,7426
2412,1467,14,1453
2475,995,2,993
2603,194,924,730
2610,648,154,494
2880,343,1504,1161
2881,793,251,542
2883,878,310,568
2884,133,328,195
2885,1121,3583,2462
2886,411,1005,594
2887,750,2040,1290
2888,537,177,360
2890,516,159,357
2891,1811,954,857
2892,2025,192,1833
2908,282,16,266
3017,348,564,216
3035,97,279,182
3038,610,33,577
3041,346,72,274
3105,368,526,158
3455,676,1558,882
3474,4168,5414,1246
3481,11983,1587,10396
3576,347,528,181
3673F-TPK,1631,1216,415
3698,653,91,562
4934,372,541,169
5264F-,116,327,211
5347,286,24,262
5880,352,75,277
5906F-,10,212,202
6116,603,773,170
6142,661,222,439
6285,165,323,158
6488,173,378,205
8105,428,587,159
8933,229,496,267
