1102,3,40,37
1319,0,12,12
1321,0,16,16
1464,0,19,19
1527,10,1,9
1599,8,1,7
1799,26,0,26
2312,20,0,20
2345,17,91,74
2347,15,0,15
2355,10,2,8
2356,8,0,8
2409,69,0,69
2448,0,10,10
2542,10,0,10
2547,0,7,7
2601,0,60,60
2610,0,20,20
2615,8,0,8
2634,11,0,11
2845,10,0,10
2883,10,0,10
2891,22,11,11
3006,0,10,10
3017,0,50,50
3034,0,17,17
3035,1,12,11
3036,0,109,109
3062,0,10,10
3078,0,30,30
3105,17,3,14
3229,30,0,30
3290,0,6,6
3324,11,36,25
3428,0,9,9
3455,17,2,15
3474,19,25,6
3545,20,5,15
3596,10,2,8
3625,8,15,7
3661F-,0,13,13
3673F-TPK,16,23,7
3694,48,13,35
4121,10,0,10
4129,28,20,8
4130,0,10,10
4192,0,8,8
4306,0,6,6
4529,52,0,52
4927F-,0,12,12
4935F-,10,0,10
5259,0,9,9
6214,22,0,22
6215,35,0,35
6274,32,0,32
6282,28,3,25
8103,0,10,10
8933,10,0,10
9902,0,10,10
9933,10,0,10
