1216,684,108,576
1303,187,10,177
1305,85,1170,1085
1605,35,162,127
1707,50,209,159
1802,350,114,236
2303,1041,218,823
2317,962,403,559
2324,1112,274,838
2330,287,36,251
2344,107,953,846
2345,2433,1905,528
2349,1359,103,1256
2356,267,78,189
2371,62,530,468
2377,130,364,234
2382,460,56,404
2387,52,315,263
2409,3123,424,2699
2420,53,170,117
2457,11,181,170
2547,11,165,154
2609,295,85,210
2610,385,137,248
2615,453,35,418
2618,416,602,186
2855,221,776,555
2880,260,48,212
2882,117,306,189
2883,685,105,580
2884,15,449,434
2885,341,66,275
2886,247,4,243
2887,390,87,303
2890,492,56,436
2891,898,121,777
2892,997,51,946
3028,6,202,196
3052,17,692,675
3234,384,857,473
3324,184,329,145
3380,182,298,116
3419,7,271,264
3474,3304,1947,1357
3481,1692,514,1178
3682,297,64,233
4306,197,1107,910
4958F-,42,178,136
4968,462,162,300
5371,41,164,123
6116,409,221,188
6176,66,266,200
6180,232,57,175
6247,76,229,153
6282,256,390,134
8069,170,392,222
8105,657,362,295
9904,134,817,683
9907,23,167,144
9910,57,284,227
