1303,334,13,321
1305,671,303,368
1310,729,25,704
1326,94,305,211
1457,159,347,188
1477,67,227,160
1802,1009,93,916
2002,1006,670,336
2105,150,636,486
2201,187,1077,890
2301,68,303,235
2305,23,369,346
2311,454,85,369
2313,145,579,434
2317,4675,321,4354
2324,985,1197,212
2330,686,39,647
2340,699,112,587
2345,2406,2941,535
2349,119,384,265
2376,13,151,138
2377,257,544,287
2409,3354,1589,1765
2449,59,322,263
2454,554,285,269
2475,55,605,550
2610,412,99,313
2618,1020,179,841
2850,133,415,282
2855,48,193,145
2856,23,240,217
2881,526,193,333
2883,1289,1442,153
2884,156,603,447
2885,719,157,562
2886,2231,57,2174
2887,1085,111,974
2888,617,241,376
2890,477,71,406
2891,1128,849,279
2892,636,367,269
3017,213,494,281
3050,452,68,384
3105,282,568,286
3231,1271,229,1042
3380,554,257,297
3474,5412,11417,6005
3481,2683,926,1757
3499,212,419,207
3662,19,165,146
4129,1074,561,513
4532,22,254,232
4915,269,489,220
5309,638,367,271
6005,134,758,624
6142,506,96,410
6239,120,261,141
8069,689,254,435
8086,408,575,167
9933,300,6,294
