1305,9,0,9
1444,10,0,10
1522,50,0,50
1612,229,0,229
1616,0,6,6
1707,9,0,9
1789,21,0,21
2062,0,3,3
2106,0,45,45
2316,10,0,10
2345,12,110,98
2420,20,0,20
2426,0,3,3
2597,11,0,11
2609,10,0,10
2726F-,45,0,45
2834,0,12,12
2847,200,0,200
2856,0,20,20
2885,600,200,400
2886,100,0,100
2887,333,0,333
2891,23,0,23
2913,0,23,23
3004,20,0,20
3041,0,3,3
3088,0,19,19
3095,15,0,15
3141,10,0,10
3234,1,7,6
3474,20,0,20
3541,0,5,5
3567,34,0,34
4137F-,23,16,7
4142,0,6,6
4162,17,0,17
4420,0,16,16
4739,13,0,13
4763F-,0,5,5
4927F-,0,3,3
4979,0,6,6
5215F-,0,54,54
5225F-,0,10,10
5392,5,9,4
5489,0,3,3
6142,0,29,29
6152,12,4,8
6176,12,0,12
6187,0,12,12
6215,10,0,10
6282,20,0,20
6404F-,10,0,10
6451F-,1,6,5
8016,0,5,5
8044,0,5,5
8048,0,236,236
8049,0,10,10
8086,7,12,5
8105,0,5,5
8404F-,33,0,33
