1102,179,26,153
1210,173,15,158
1301,48,500,452
1309,0,125,125
1312,74,0,74
1402,521,49,472
1504,317,4,313
1616,0,106,106
1704,117,195,78
1712,3,288,285
1752,32,109,77
2002,618,1497,879
2103,205,53,152
2204,65,726,661
2301,16,518,502
2303,1045,91,954
2311,1651,1127,524
2317,189,100,89
2324,376,1050,674
2327,20,97,77
2330,128,34,94
2345,164,458,294
2347,239,49,190
2349,22,388,366
2352,220,510,290
2377,160,541,381
2382,34,1034,1000
2385,24,107,83
2409,1061,499,562
2412,42,225,183
2448,137,52,85
2475,160,500,340
2485,13,90,77
2610,292,47,245
2618,205,44,161
2855,12,528,516
2881,137,18,119
2883,240,68,172
2884,10,100,90
2885,422,39,383
2887,421,41,380
2888,119,11,108
2890,227,28,199
2891,1146,735,411
2892,300,829,529
3006,15,522,507
3105,113,18,95
3474,626,322,304
3481,412,44,368
3519,10,424,414
3576,24,766,742
4142,18,94,76
4915,159,8,151
5388,90,4,86
5880,144,0,144
6116,77,291,214
6176,185,30,155
6223,3,120,117
8021,5,94,89
9933,169,13,156
