1305,31,0,31
1312,41,0,41
1314,149,0,149
1459,29,0,29
1464,2,22,20
1522,55,7,48
1532,0,70,70
1605,40,0,40
1609,0,30,30
2303,1,23,22
2323,1,83,82
2324,27,51,24
2345,35,88,53
2352,4,25,21
2362,50,0,50
2371,20,50,30
2377,43,64,21
2401,3,66,63
2409,277,11,266
2456,69,20,49
2481,0,30,30
2498,30,98,68
2610,80,1,79
2618,90,1,89
2834,48,0,48
2841,102,50,52
2889,0,32,32
2890,48,2,46
2891,12,39,27
2892,89,23,66
3031,0,22,22
3052,95,65,30
3054,30,0,30
3171,3,23,20
3221,88,29,59
3229,0,30,30
3324,8,70,62
3455,105,18,87
3474,220,152,68
3481,746,41,705
3576,42,8,34
4129,78,35,43
4402,40,0,40
5009,30,0,30
5309,17,46,29
5351,0,20,20
6016,0,20,20
6022,8,40,32
6142,41,11,30
6143,0,21,21
6209,27,0,27
6211,90,0,90
6215,67,0,67
6217,1,27,26
6247,0,105,105
6282,5,47,42
6605,0,67,67
8033,0,24,24
8201,0,60,60
8933,38,10,28
