1101,73,2,71
1102,70,15,55
1109,0,40,40
1312,81,2,79
1339,2,33,31
1447,1,54,53
1529,109,0,109
1612,0,25,25
1718,10,41,31
1787,59,0,59
2002,129,2,127
2303,36,94,58
2313,100,42,58
2314,2,291,289
2324,148,34,114
2328,86,22,64
2332,77,25,52
2337,13,45,32
2345,299,612,313
2356,96,13,83
2362,15,55,40
2401,135,74,61
2409,411,75,336
2489,17,44,27
2492,8,61,53
2498,114,183,69
2609,153,2,151
2610,95,22,73
2614,30,95,65
2618,153,30,123
2812,1,26,25
2881,87,8,79
2885,51,109,58
2886,138,1,137
2888,74,107,33
2890,196,45,151
2891,221,29,192
2892,136,20,116
2903,9,41,32
3005,1,33,32
3052,81,24,57
3056,3,30,27
3164,2,32,30
3474,418,172,246
3481,680,26,654
3682,7,50,43
4108,499,377,122
4927F-,52,1,51
4938,76,24,52
5469,3,36,33
5488,22,55,33
5490,15,39,24
5511,0,123,123
5880,121,0,121
6259,2,198,196
8183,68,137,69
8403,95,2,93
9103,0,81,81
9933,53,0,53
9934,0,119,119
