2066,0,3,3
2329,0,34,34
2362,0,10,10
2377,9,7,2
2408,0,30,30
2426,10,30,20
2472,0,140,140
2610,200,100,100
3221,4,0,4
3455,19,10,9
3490,5,0,5
3545,1,0,1
3673F-TPK,15,58,43
4726,10,0,10
4991F-,2,0,2
5425,3,0,3
6244,6,3,3
8147,0,5,5
8433,0,5,5
9105,0,100,100
