1203,18,0,18
1305,20,0,20
1309,0,20,20
1409,0,15,15
1455,0,62,62
1605,51,80,29
1714,10,0,10
1715,22,0,22
1718,8,90,82
1802,41,0,41
1815,0,10,10
2002,30,0,30
2022,0,20,20
2107,0,13,13
2204,10,0,10
2313,10,0,10
2316,57,5,52
2317,8,0,8
2328,0,20,20
2344,24,3,21
2352,0,13,13
2356,3,15,12
2369,8,0,8
2371,10,0,10
2409,108,0,108
2436,9,2,7
2454,10,1,9
2485,10,1,9
2498,5,18,13
2515,27,0,27
2601,1,41,40
2603,10,0,10
2607,0,75,75
2823,0,20,20
2841,20,0,20
2880,10,1,9
2888,20,30,10
2905,30,0,30
3057,7,0,7
3094,20,0,20
3105,0,10,10
3231,1,13,12
3481,29,10,19
3514,0,20,20
3545,3,20,17
3559,0,10,10
3694,0,11,11
4513,0,19,19
4526,10,0,10
4984F-,0,10,10
5349,0,15,15
5506,0,25,25
5609,20,0,20
5701,60,0,60
5880,0,40,40
6005,0,10,10
6234,0,22,22
6266,0,41,41
8046,10,0,10
8249,10,0,10
