1210,0,30,30
1309,0,30,30
1337F-,17,0,17
1459,0,15,15
1539,61,8,53
1605,15,37,22
1714,10,38,28
1735,30,50,20
1762,24,0,24
2105,24,0,24
2206,0,20,20
2313,0,12,12
2316,20,0,20
2317,30,6,24
2324,81,0,81
2328,0,20,20
2344,24,5,19
2345,10,57,47
2352,7,19,12
2355,1,12,11
2390,18,0,18
2420,0,15,15
2448,74,10,64
2483,10,39,29
2497,2,113,111
2498,39,22,17
2607,1,62,61
2614,48,0,48
2705,0,20,20
2883,47,0,47
2885,0,27,27
2891,30,1,29
2892,16,0,16
2913,71,1,70
3017,25,10,15
3052,0,109,109
3105,1,13,12
3231,40,0,40
3380,1,45,44
3474,123,19,104
3481,85,11,74
3576,23,5,18
3673F-TPK,0,13,13
3686,54,22,32
4105,54,1,53
4909,49,5,44
5880,33,0,33
6005,0,37,37
6188,1,30,29
6190,20,0,20
6211,0,188,188
6243,3,20,17
6443,21,1,20
6702,0,20,20
8021,1,21,20
8048,0,17,17
8103,20,0,20
8271,0,30,30
8933,30,0,30
9924,18,1,17
