1101,11,0,11
1102,32,3,29
1215,0,8,8
1337F-,0,11,11
1455,10,0,10
1560,0,10,10
1708,10,0,10
1904,10,0,10
1907,0,10,10
2002,13,2,11
2103,13,0,13
2303,14,0,14
2313,10,0,10
2317,23,4,19
2330,20,0,20
2344,0,13,13
2345,0,9,9
2352,20,0,20
2353,26,15,11
2356,3,20,17
2363,0,30,30
2409,49,0,49
2425,0,6,6
2448,10,25,15
2449,11,0,11
2464,20,0,20
2542,10,0,10
2841,5,40,35
2856,0,35,35
2867,0,8,8
2882,0,12,12
2887,0,10,10
2888,30,0,30
3017,3,10,7
3023,0,5,5
3044,0,10,10
3051,20,0,20
3052,0,25,25
3055,0,10,10
3056,15,0,15
3078,63,0,63
3231,38,8,30
3356,10,0,10
3455,2,9,7
3474,75,133,58
3481,40,1,39
3514,4,18,14
3561,12,1,11
4142,16,1,15
4746,10,0,10
5349,0,7,7
5381,0,10,10
5483,0,7,7
6015,0,10,10
6116,50,10,40
6505,10,0,10
8069,0,10,10
8176,0,10,10
8403,12,0,12
8929,0,7,7
