1305,10,3,7
1522,13,1,12
1781,0,19,19
1784,1,9,8
2002,29,3,26
2066,0,11,11
2103,22,5,17
2316,14,0,14
2323,0,10,10
2344,101,12,89
2345,5,16,11
2347,6,20,14
2349,0,24,24
2356,0,10,10
2362,24,0,24
2363,13,0,13
2379,11,2,9
2409,40,13,27
2439,1,9,8
2498,4,10,6
2534,0,10,10
2596,7,0,7
2834,15,0,15
2856,0,10,10
2881,6,0,6
2882,8,14,6
2883,61,0,61
2886,12,0,12
2892,2,51,49
2903,0,6,6
3078,2,21,19
3081,3,9,6
3092,15,3,12
3206,10,0,10
3221,17,2,15
3231,8,1,7
3236,0,11,11
3380,4,25,21
3450,16,1,15
3481,13,3,10
3545,20,13,7
3576,1,12,11
3662,0,8,8
3673F-TPK,18,24,6
4739,16,0,16
4966F-,5,12,7
4979,0,7,7
5009,0,15,15
5351,10,1,9
5907F-,15,8,7
6176,30,4,26
6180,11,0,11
6244,0,14,14
6282,12,5,7
6432,0,13,13
8086,0,8,8
8374,7,0,7
8383,6,0,6
8933,0,34,34
9955,4,36,32
