1319,0,2,2
1437,4,2,2
1603,20,0,20
1704,0,5,5
1710,20,0,20
1789,0,16,16
2206,0,8,8
2311,3,0,3
2344,1,0,1
2369,30,0,30
2379,3,0,3
2409,20,0,20
2472,4,26,22
2610,0,30,30
2618,0,10,10
2888,0,10,10
2891,2,0,2
3006,0,5,5
3017,5,0,5
3078,18,0,18
3227,0,2,2
3324,0,2,2
3380,0,9,9
3474,23,0,23
3499,3,2,1
4105,0,3,3
4207,10,0,10
4557F-,0,1,1
4722,1,0,1
4968,0,2,2
5215F-,0,1,1
5349,0,5,5
5536,1,0,1
6180,1,0,1
6298,0,20,20
6411,1,0,1
