1102,31,1,30
1333,0,50,50
1789,19,30,11
1802,31,0,31
2002,89,20,69
2059,0,33,33
2103,5,19,14
2303,3,203,200
2312,13,142,129
2323,30,0,30
2324,35,2,33
2345,70,103,33
2347,16,0,16
2349,20,1,19
2352,17,0,17
2355,20,61,41
2363,0,20,20
2376,0,15,15
2377,3,17,14
2406,2,88,86
2408,27,2,25
2409,34,3,31
2448,21,2,19
2498,10,38,28
2548,17,0,17
2601,0,12,12
2609,25,0,25
2610,65,0,65
2618,71,7,64
2880,25,5,20
2882,15,31,16
2884,5,60,55
2887,20,0,20
2891,101,2,99
3037,30,6,24
3049,2,50,48
3052,39,13,26
3105,42,4,38
3164,0,17,17
3189,36,1,35
3264,0,20,20
3452,3,15,12
3474,190,131,59
3481,59,0,59
3514,13,43,30
3561,0,20,20
3682,80,30,50
3686,0,18,18
4306,26,37,11
4417,0,34,34
4739,111,0,111
4904,21,0,21
5309,21,0,21
6022,0,36,36
6217,21,2,19
6470,3,20,17
6488,1,14,13
6609,0,13,13
8048,0,13,13
9105,35,0,35
