1305,3,25,22
1310,50,0,50
1324,0,24,24
1452,40,0,40
1455,3,201,198
1522,34,5,29
1539,0,33,33
1799,2,17,15
1909,102,0,102
2107,1,20,19
2108,0,30,30
2303,42,5,37
2311,68,0,68
2317,57,22,35
2323,24,0,24
2330,30,0,30
2344,5,27,22
2345,15,114,99
2362,30,0,30
2387,1,53,52
2401,20,0,20
2409,48,10,38
2456,1,20,19
2492,0,14,14
2498,27,39,12
2501,0,30,30
2515,74,0,74
2603,5,22,17
2615,41,4,37
2640,29,0,29
2812,10,26,16
2883,67,6,61
2885,42,0,42
2887,22,0,22
2889,0,50,50
2891,101,1,100
3022,22,0,22
3052,0,33,33
3057,30,0,30
3231,6,51,45
3268,21,0,21
3383,0,22,22
3474,214,37,177
3481,31,0,31
3499,22,41,19
3514,5,26,21
3662,57,0,57
3665F-,0,21,21
3673F-TPK,44,4,40
3686,0,14,14
3706,50,0,50
4306,1,33,32
4702,0,30,30
4906,1,400,399
5434,0,20,20
5438,51,0,51
6142,0,125,125
6197,1,15,14
6244,24,2,22
6282,54,7,47
