1326,4,0,4
1434,3,0,3
1522,0,1,1
1527,1,3,2
1539,6,27,21
1566,13,3,10
1597,21,0,21
1704,0,15,15
1802,16,0,16
2027,5,0,5
2206,10,0,10
2330,8,4,4
2338,0,3,3
2353,0,5,5
2377,0,30,30
2379,0,5,5
2387,10,0,10
2390,11,5,6
2406,0,10,10
2425,3,5,2
2472,5,0,5
2483,1,2,1
2729,0,4,4
2850,30,0,30
2891,10,0,10
3019,0,5,5
3037,10,0,10
3042,0,5,5
3044,10,34,24
3049,0,10,10
3284,0,2,2
3324,15,34,19
3474,173,0,173
3481,10,0,10
3498,3,9,6
3501,24,8,16
3514,1,10,9
3694,57,23,34
4108,33,8,25
4180,0,2,2
4401,0,1,1
4417,0,19,19
4726,10,0,10
4735,0,8,8
4944,40,0,40
4956,26,56,30
4968,5,0,5
5309,13,4,9
6142,80,0,80
6247,0,63,63
6294,4,6,2
6432,15,0,15
6488,5,9,4
8105,23,13,10
8299,0,5,5
8422,6,3,3
8437F-,0,5,5
8916,4,0,4
9108,10,0,10
9904,5,0,5
