1102,32,0,32
1305,220,11,209
1522,66,30,36
1605,510,217,293
1626F-,5,25,20
1718,5,121,116
1789,21,50,29
1815,0,20,20
2002,44,1,43
2066,2,26,24
2105,38,6,32
2317,34,4,30
2323,0,40,40
2328,30,0,30
2344,270,45,225
2345,57,113,56
2377,23,108,85
2409,457,120,337
2442,0,29,29
2448,54,94,40
2481,31,0,31
2492,107,260,153
2498,22,62,40
2801,50,0,50
2886,58,2,56
2888,104,19,85
2891,90,0,90
3017,1,21,20
3029,2,42,40
3038,38,0,38
3041,65,0,65
3049,11,91,80
3056,0,39,39
3094,12,35,23
3164,30,0,30
3474,473,260,213
3481,154,50,104
3567,0,21,21
3596,24,46,22
3682,50,0,50
3704,1,21,20
4108,0,42,42
4174,59,26,33
4180,38,2,36
4190F-,1,24,23
4726,30,0,30
5309,49,73,24
5474,4,24,20
6005,200,0,200
6015,205,0,205
6016,68,0,68
6116,20,102,82
6131,0,20,20
6142,0,21,21
6145,10,30,20
8048,76,0,76
8299,0,40,40
8437F-,1,76,75
9904,59,0,59
9933,59,14,45
