1101,11,0,11
1102,33,6,27
1314,15,0,15
1455,0,14,14
1457,20,0,20
1711,0,10,10
1718,20,0,20
1787,0,6,6
1815,0,10,10
2002,52,0,52
2311,3,10,7
2313,2,8,6
2345,1,11,10
2352,30,0,30
2353,15,0,15
2383,0,16,16
2406,0,13,13
2455,11,0,11
2475,700,0,700
2499,0,8,8
2609,25,0,25
2610,10,0,10
2614,10,0,10
2618,27,0,27
2809,80,21,59
2880,15,0,15
2881,22,10,12
2883,86,8,78
2887,50,0,50
2891,40,0,40
3004,0,7,7
3044,0,6,6
3049,20,0,20
3052,0,10,10
3324,0,15,15
3474,25,15,10
3501,6,41,35
3514,149,10,139
3576,0,25,25
3630,0,5,5
3682,13,0,13
4167,0,10,10
4426,11,0,11
4532,0,9,9
4934,11,0,11
4968,2,8,6
4971F-IET,0,19,19
5225F-,11,0,11
5309,2,9,7
5383,0,10,10
5478,0,5,5
6116,20,0,20
6265,0,13,13
6456F-GIS,1,9,8
8050,0,6,6
8163,0,6,6
8383,11,0,11
9105,10,0,10
9116,0,8,8
9958,0,10,10
