1101,2,0,2
1102,0,1,1
1314,30,0,30
1402,2,0,2
1455,10,0,10
1589F-,0,1,1
1704,2,0,2
1729,0,1,1
1789,13,2,11
2107,0,1,1
2109,0,1,1
2228,0,4,4
2317,11,3,8
2345,0,3,3
2347,0,10,10
2353,0,2,2
2368,10,0,10
2448,3,0,3
2454,1,2,1
2472,5,0,5
2498,5,17,12
2609,0,28,28
2706,0,3,3
2885,13,0,13
2891,2,0,2
2905,3,0,3
3004,0,1,1
3006,0,40,40
3037,5,0,5
3105,2,0,2
3189,1,0,1
3264,10,0,10
3374,5,9,4
3379,0,1,1
3380,1,0,1
3437,0,5,5
3455,1,0,1
3545,2,0,2
3548,2,3,1
3579,0,1,1
3693,1,0,1
4104,10,0,10
4106,2,0,2
4126,0,2,2
4162,0,1,1
4433,0,1,1
4529,0,1,1
4915,2,0,2
5259,0,5,5
5284F-jpp,0,1,1
5305,2,0,2
5309,8,0,8
5425,0,1,1
5474,0,1,1
6130,2,0,2
6282,2,0,2
8086,0,1,1
8096,0,1,1
8105,10,1,9
8215,3,0,3
