1301,36,12,24
1303,30,1,29
1314,26,0,26
1319,0,34,34
1457,54,0,54
1467,30,50,20
1584,0,20,20
1599,9,22,13
1704,75,7,68
1718,42,1,41
2002,216,25,191
2103,40,4,36
2303,82,2,80
2312,11,34,23
2316,2,150,148
2324,54,12,42
2328,0,12,12
2337,5,31,26
2344,31,5,26
2345,15,40,25
2347,16,32,16
2354,55,4,51
2355,7,19,12
2362,1,35,34
2368,37,3,34
2371,10,26,16
2382,2,111,109
2383,0,20,20
2409,695,16,679
2425,1,12,11
2439,5,19,14
2475,53,10,43
2515,33,0,33
2614,22,0,22
2615,29,2,27
2820,30,0,30
2880,41,0,41
2882,4,26,22
2885,36,0,36
2886,49,6,43
2891,60,16,44
2892,25,4,21
3029,0,50,50
3052,5,42,37
3078,6,65,59
3474,139,28,111
3481,39,11,28
3514,44,16,28
3576,11,22,11
4532,40,0,40
4952,0,16,16
4968,12,23,11
5309,0,20,20
6116,0,35,35
6120,60,5,55
6269,3,14,11
6452F-,1,16,15
8085,50,0,50
8938,0,19,19
9105,0,11,11
