1312,11,0,11
1455,0,21,21
1704,16,6,10
2002,13,26,13
2107,22,0,22
2314,15,0,15
2317,13,0,13
2337,0,15,15
2345,108,14,94
2347,12,0,12
2353,10,0,10
2377,56,7,49
2448,29,9,20
2454,13,3,10
2489,0,10,10
2497,0,8,8
2515,0,10,10
2537,33,0,33
2601,25,10,15
2605,3,45,42
2609,134,0,134
2615,2,13,11
2618,11,0,11
2801,10,0,10
2823,10,0,10
2880,10,0,10
2881,19,2,17
2882,2,14,12
2886,18,5,13
2888,22,0,22
2891,12,0,12
2892,12,0,12
2903,0,10,10
3014,11,1,10
3115,0,10,10
3221,15,5,10
3322,0,10,10
3428,1,10,9
3450,7,17,10
3474,276,337,61
3481,25,0,25
3596,13,0,13
4129,7,15,8
4133,0,8,8
4207,0,8,8
4551,0,35,35
4557F-,0,7,7
4924F-,40,0,40
4938,0,10,10
4979,3,13,10
5305,1,155,154
5315,0,15,15
5460,0,12,12
5522,0,20,20
6005,0,20,20
6022,25,36,11
6282,3,11,8
6509,0,10,10
8105,24,4,20
8299,25,0,25
