1215,0,11,11
1530,7,0,7
1536,5,0,5
1569,0,5,5
1752,10,3,7
1799,0,6,6
2002,12,0,12
2063,0,22,22
2311,2,6,4
2317,28,1,27
2323,10,40,30
2344,0,5,5
2345,3,21,18
2354,2,16,14
2356,5,0,5
2371,5,0,5
2379,31,10,21
2385,0,3,3
2405,10,0,10
2409,43,27,16
2425,10,0,10
2454,13,2,11
2485,0,10,10
2498,4,0,4
2515,10,0,10
2609,35,0,35
2610,10,0,10
2611,10,0,10
2618,80,0,80
2634,10,0,10
2820,5,0,5
2881,107,0,107
2883,10,0,10
2892,5,0,5
3221,0,4,4
3227,0,22,22
3272,0,4,4
3324,0,3,3
3376,0,25,25
3406,5,10,5
3474,63,5,58
3673F-TPK,10,31,21
3687,0,6,6
3691,13,5,8
4104,5,0,5
4144F-,10,0,10
4726,0,5,5
4968,0,5,5
5227F-,0,5,5
5245,0,7,7
5315,0,9,9
6143,25,0,25
6196,0,4,4
6233,10,0,10
6269,1,31,30
6278,5,0,5
8105,0,4,4
8287,0,3,3
8404F-,0,3,3
8422,0,5,5
